
0.03058	-0.02131
0.03060	-0.02332
0.03063	-0.02231
0.03065	-0.02332
0.03068	-0.02118
0.03070	-0.02131
0.03073	-0.02244
0.03075	-0.02332
0.03078	-0.02332
0.03080	-0.02131
0.03083	-0.02332
0.03085	-0.02332
0.03088	-0.02030
0.03090	-0.02144
0.03093	-0.02231
0.03095	-0.02332
0.03098	-0.02332
0.03100	-0.02332
0.03103	-0.02332
0.03105	-0.02131
0.03108	-0.02332
0.03110	-0.02332
0.03113	-0.02231
0.03115	-0.02332
0.03118	-0.02445
0.03120	-0.02144
0.03123	-0.02332
0.03125	-0.02332
0.03128	-0.02332
0.03130	-0.02332
0.03133	-0.02332
0.03135	-0.02332
0.03138	-0.02244
0.03140	-0.02332
0.03143	-0.02332
0.03145	-0.02144
0.03148	-0.02131
0.03150	-0.02332
0.03153	-0.02445
0.03155	-0.02144
0.03158	-0.02231
0.03160	-0.02332
0.03163	-0.02332
0.03165	-0.02144
0.03168	-0.02432
0.03170	-0.02332
0.03173	-0.02332
0.03175	-0.02144
0.03178	-0.02332
0.03180	-0.02144
0.03183	-0.02244
0.03185	-0.02332
0.03188	-0.02332
0.03190	-0.02533
0.03193	-0.02332
0.03195	-0.02332
0.03198	-0.02332
0.03200	-0.02144
0.03203	-0.02131
0.03205	-0.02332
0.03208	-0.02244
0.03210	-0.02332
0.03213	-0.02332
0.03215	-0.02144
0.03218	-0.02332
0.03220	-0.02332
0.03223	-0.02231
0.03225	-0.02144
0.03228	-0.02244
0.03230	-0.02144
0.03233	-0.02131
0.03235	-0.02332
0.03238	-0.02445
0.03240	-0.02156
0.03243	-0.02244
0.03245	-0.02332
0.03248	-0.02257
0.03250	-0.02332
0.03253	-0.02231
0.03255	-0.02332
0.03258	-0.02332
0.03260	-0.02332
0.03263	-0.02332
0.03265	-0.02520
0.03268	-0.02244
0.03270	-0.02332
0.03273	-0.02332
0.03275	-0.02332
0.03278	-0.02332
0.03280	-0.02332
0.03283	-0.02332
0.03285	-0.02332
0.03288	-0.02244
0.03290	-0.02332
0.03293	-0.02231
0.03295	-0.02345
0.03298	-0.02332
0.03300	-0.02533
0.03303	-0.02231
0.03305	-0.02144
0.03308	-0.02432
0.03310	-0.02533
0.03313	-0.02131
0.03315	-0.02131
0.03318	-0.02231
0.03320	-0.02533
0.03323	-0.02432
0.03325	-0.02332
0.03328	-0.02432
0.03330	-0.02345
0.03333	-0.02332
0.03335	-0.02332
0.03338	-0.02131
0.03340	-0.02332
0.03343	-0.02432
0.03345	-0.02332
0.03348	-0.02332
0.03350	-0.02332
0.03353	-0.02244
0.03355	-0.02131
0.03358	-0.02231
0.03360	-0.02144
0.03363	-0.02332
0.03365	-0.02131
0.03368	-0.02332
0.03370	-0.02332
0.03373	-0.02332
0.03375	-0.02131
0.03378	-0.02231
0.03380	-0.02144
0.03383	-0.02332
0.03385	-0.02332
0.03388	-0.02332
0.03390	-0.02332
0.03393	-0.02244
0.03395	-0.02332
0.03398	-0.02332
0.03400	-0.02520
0.03403	-0.02244
0.03405	-0.02520
0.03408	-0.02231
0.03410	-0.02332
0.03413	-0.02332
0.03415	-0.02332
0.03418	-0.02432
0.03420	-0.02144
0.03423	-0.02244
0.03425	-0.02533
0.03428	-0.02231
0.03430	-0.02332
0.03433	-0.02244
0.03435	-0.02144
0.03438	-0.02244
0.03440	-0.02332
0.03443	-0.02231
0.03445	-0.02533
0.03448	-0.02432
0.03450	-0.02332
0.03453	-0.02332
0.03455	-0.02332
0.03458	-0.02332
0.03460	-0.02144
0.03463	-0.02332
0.03465	-0.02332
0.03468	-0.02131
0.03470	-0.02332
0.03473	-0.02244
0.03475	-0.02156
0.03478	-0.02332
0.03480	-0.02131
0.03483	-0.02231
0.03485	-0.02332
0.03488	-0.02445
0.03490	-0.02332
0.03493	-0.02231
0.03495	-0.02332
0.03498	-0.02332
0.03500	-0.02144
0.03503	-0.02332
0.03505	-0.02156
0.03508	-0.02332
0.03510	-0.02332
0.03513	-0.02231
0.03515	-0.02131
0.03518	-0.02231
0.03520	-0.02332
0.03523	-0.02131
0.03525	-0.02332
0.03528	-0.02131
0.03530	-0.02332
0.03533	-0.02244
0.03535	-0.02332
0.03538	-0.02332
0.03540	-0.02144
0.03543	-0.02332
0.03545	-0.02332
0.03548	-0.02332
0.03550	-0.02332
0.03553	-0.02332
0.03555	-0.02332
0.03558	-0.02332
0.03560	-0.02520
0.03563	-0.02231
0.03565	-0.02332
0.03568	-0.02332
0.03570	-0.02144
0.03573	-0.02332
0.03575	-0.02144
0.03578	-0.02231
0.03580	-0.02332
0.03583	-0.02332
0.03585	-0.02332
0.03588	-0.02231
0.03590	-0.02332
0.03593	-0.02332
0.03595	-0.02332
0.03598	-0.02319
0.03600	-0.02332
0.03603	-0.02332
0.03605	-0.02332
0.03608	-0.02231
0.03610	-0.02332
0.03613	-0.02231
0.03615	-0.02332
0.03618	-0.02332
0.03620	-0.02332
0.03623	-0.02231
0.03625	-0.02131
0.03628	-0.02231
0.03630	-0.02332
0.03633	-0.02244
0.03635	-0.02332
0.03638	-0.02332
0.03640	-0.02345
0.03643	-0.02332
0.03645	-0.02332
0.03648	-0.02244
0.03650	-0.02332
0.03653	-0.02332
0.03655	-0.02332
0.03658	-0.02231
0.03660	-0.02332
0.03663	-0.02445
0.03665	-0.02332
0.03668	-0.02244
0.03670	-0.02332
0.03673	-0.02445
0.03675	-0.02131
0.03678	-0.02432
0.03680	-0.02131
0.03683	-0.02231
0.03685	-0.02332
0.03688	-0.02332
0.03690	-0.02332
0.03693	-0.02231
0.03695	-0.02131
0.03698	-0.02244
0.03700	-0.02144
0.03703	-0.02244
0.03705	-0.02332
0.03708	-0.02445
0.03710	-0.02131
0.03713	-0.02231
0.03715	-0.02131
0.03718	-0.02131
0.03720	-0.02332
0.03723	-0.02332
0.03725	-0.02131
0.03728	-0.02332
0.03730	-0.02332
0.03733	-0.02332
0.03735	-0.02332
0.03738	-0.02332
0.03740	-0.02332
0.03743	-0.02332
0.03745	-0.02332
0.03748	-0.02332
0.03750	-0.02144
0.03753	-0.02332
0.03755	-0.02332
0.03758	-0.02244
0.03760	-0.02345
0.03763	-0.02332
0.03765	-0.02332
0.03768	-0.02319
0.03770	-0.02533
0.03773	-0.02332
0.03775	-0.02332
0.03778	-0.02445
0.03780	-0.02345
0.03783	-0.02131
0.03785	-0.02332
0.03788	-0.02131
0.03790	-0.02332
0.03793	-0.02231
0.03795	-0.02533
0.03798	-0.02332
0.03800	-0.02332
0.03803	-0.02533
0.03805	-0.02131
0.03808	-0.02432
0.03810	-0.02332
0.03813	-0.02332
0.03815	-0.02144
0.03818	-0.02131
0.03820	-0.02332
0.03823	-0.02319
0.03825	-0.02332
0.03828	-0.02231
0.03830	-0.02332
0.03833	-0.02332
0.03835	-0.02332
0.03838	-0.02357
0.03840	-0.02332
0.03843	-0.02244
0.03845	-0.02332
0.03848	-0.02332
0.03850	-0.02144
0.03853	-0.02118
0.03855	-0.02332
0.03858	-0.02445
0.03860	-0.02533
0.03863	-0.02332
0.03865	-0.02332
0.03868	-0.02231
0.03870	-0.02332
0.03873	-0.02244
0.03875	-0.02332
0.03878	-0.02244
0.03880	-0.02332
0.03883	-0.02244
0.03885	-0.02332
0.03888	-0.02231
0.03890	-0.02144
0.03893	-0.02432
0.03895	-0.02131
0.03898	-0.02244
0.03900	-0.02520
0.03903	-0.02357
0.03905	-0.02332
0.03908	-0.02332
0.03910	-0.02332
0.03913	-0.02332
0.03915	-0.02144
0.03918	-0.02244
0.03920	-0.02332
0.03923	-0.02231
0.03925	-0.02332
0.03928	-0.02445
0.03930	-0.02332
0.03933	-0.02244
0.03935	-0.02144
0.03938	-0.02332
0.03940	-0.02332
0.03943	-0.02244
0.03945	-0.02332
0.03948	-0.02131
0.03950	-0.02144
0.03953	-0.02332
0.03955	-0.02131
0.03958	-0.02244
0.03960	-0.02345
0.03963	-0.02332
0.03965	-0.02144
0.03968	-0.02319
0.03970	-0.02131
0.03973	-0.02244
0.03975	-0.02332
0.03978	-0.02231
0.03980	-0.02533
0.03983	-0.02332
0.03985	-0.02144
0.03988	-0.02231
0.03990	-0.02131
0.03993	-0.02231
0.03995	-0.02332
0.03998	-0.02332
0.04000	-0.02332
0.04003	-0.02332
0.04005	-0.02156
0.04008	-0.02131
0.04010	-0.02144
0.04013	-0.02244
0.04015	-0.02533
0.04018	-0.02332
0.04020	-0.02332
0.04023	-0.02231
0.04025	-0.02332
0.04028	-0.02332
0.04030	-0.02131
0.04033	-0.02332
0.04035	-0.02332
0.04038	-0.02332
0.04040	-0.02332
0.04043	-0.02319
0.04045	-0.02144
0.04048	-0.02332
0.04050	-0.01955
0.04053	-0.02131
0.04055	-0.02332
0.04058	-0.02445
0.04060	-0.02131
0.04063	-0.02332
0.04065	-0.02332
0.04068	-0.02332
0.04070	-0.02533
0.04073	-0.02319
0.04075	-0.02332
0.04078	-0.02357
0.04080	-0.02131
0.04083	-0.02244
0.04085	-0.02332
0.04088	-0.02131
0.04090	-0.02332
0.04093	-0.02244
0.04095	-0.02332
0.04098	-0.02231
0.04100	-0.02144
0.04103	-0.02244
0.04105	-0.02144
0.04108	-0.02432
0.04110	-0.02332
0.04113	-0.02231
0.04115	-0.02332
0.04118	-0.02332
0.04120	-0.02131
0.04123	-0.02244
0.04125	-0.02332
0.04128	-0.02244
0.04130	-0.02332
0.04133	-0.02332
0.04135	-0.02332
0.04138	-0.02131
0.04140	-0.02332
0.04143	-0.02231
0.04145	-0.02332
0.04148	-0.02332
0.04150	-0.02332
0.04153	-0.02319
0.04155	-0.02332
0.04158	-0.02332
0.04160	-0.02332
0.04163	-0.02231
0.04165	-0.02332
0.04168	-0.02131
0.04170	-0.02332
0.04173	-0.02244
0.04175	-0.02332
0.04178	-0.02231
0.04180	-0.02332
0.04183	-0.02332
0.04185	-0.01955
0.04188	-0.02244
0.04190	-0.02332
0.04193	-0.02445
0.04195	-0.02156
0.04198	-0.02332
0.04200	-0.02144
0.04203	-0.02332
0.04205	-0.02131
0.04208	-0.02231
0.04210	-0.02332
0.04213	-0.02332
0.04215	-0.02332
0.04218	-0.02244
0.04220	-0.02332
0.04223	-0.02231
0.04225	-0.02332
0.04228	-0.02332
0.04230	-0.02332
0.04233	-0.02131
0.04235	-0.02131
0.04238	-0.02332
0.04240	-0.02144
0.04243	-0.02332
0.04245	-0.02533
0.04248	-0.02332
0.04250	-0.02332
0.04253	-0.02432
0.04255	-0.02332
